title,url,offer_type,rating,review_count,old_price,new_price
Refrigerador Midea Single Door 7 Pies/190 L Jazz Black,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=hYgs6GGRFry%2BhyZQ0lgV8Rp6efZcwb%2FCvwR8GOCXwxn9HkOQhoMRBnnusMMlwbbzRyfb4gho%2Fiz5LGwYQXv9yJ1ceGkYC09kTwdvN4X3f2xr8SM8w%2BCQJ01D84QawYsyItormSlu6ezxL5TMYu2yuwREu%2FqnKurYFDojpyRZAjqwUvgKho0pLicegkdgvjtr%2BWCG9RM05uakYISovj0lcGWTncZ3gd895RMdJl8UcSRANhSkBLcuaNtooP0FQwfQpCrQH3wyg9sEswyC2dd9aPaq762UeDizoUUa75aJ%2FexN5DVpg%2BEIcGiK3xHdQ5zXsZ1r2CXu95%2FLIFOJz83TBbH%2FeTZnj1xrYpZtASslzaIVLU0TMg49BNG0WJmCVqetM4RJoCzLZEvsQvYit%2Bqj0disnhUFhiIz1L9NQOigIv7let%2FSZqaqfECrgUtYhMsQbVeXd9T7zgFGLL7%2FeQ%2BuoIfzyvU5NXvda%2BedKYMoJZCOg3YbNWhs6RAd4%2FFhSjlmcHd2%2B2KaPi3NeX4jHG3iNdTjdNHYAZuAbWEz5w%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Frefrigerador-midea-single-door-7-pies190-l-jazz-black%2Fp%2FMLM19119707%23wid%3DMLM2011894257%26sid%3Doffers%26searchVariation%3DMLM19119707%26position%3D6%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=1604556475#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2011894257&sid=offers,na,4.5,880,0.0,4299.0
Super Mario Party Jamboree Super Mario Standard Nintendo Switch Físico,https://www.mercadolibre.com.mx/super-mario-party-jamboree-super-mario-standard-nintendo-switch-fisico/p/MLM41138489?pdp_filters=item_id%3AMLM3411943120#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3411943120&sid=offers,MÁS VENDIDO,4.9,1349,0.0,989.0
Impermeabilizante Impercaucho 12 Años Cubeta 19 Lts Color Terracota,https://www.mercadolibre.com.mx/impermeabilizante-impercaucho-12-anos-cubeta-19-lts-color-terracota/p/MLM24055612?pdp_filters=item_id%3AMLM2288426145#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2288426145&sid=offers,MÁS VENDIDO,4.4,1998,0.0,799.0
Carrito Organizador De Metal Transportador Metálico Ruedas,https://articulo.mercadolibre.com.mx/MLM-2370537604-carrito-organizador-de-metal-transportador-metalico-ruedas-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.8,4073,0.0,298.0
Almohada Inteligente Nube Almohada Memory Foam Esencial Rectangular 65cm X 46cm Blanca,https://www.mercadolibre.com.mx/almohada-inteligente-nube-almohada-memory-foam-esencial-rectangular-65cm-x-46cm-blanca/p/MLM41823143?pdp_filters=item_id%3AMLM2161957829#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2161957829&sid=offers,MÁS VENDIDO,4.8,734,0.0,258.0
"Hidrolavadora Eléctrica Alta Presión 1,750 Psi Adir",https://articulo.mercadolibre.com.mx/MLM-3582070862-hidrolavadora-electrica-alta-presion-1750-psi-adir-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.8,93,0.0,929.0
Tres Águila Bicicleta Fija Asd-12 Spinning Color Blanco,https://www.mercadolibre.com.mx/tres-aguila-bicicleta-fija-asd-12-spinning-color-blanco/p/MLM47813520?pdp_filters=item_id%3AMLM2283826569#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2283826569&sid=offers,MÁS VENDIDO,4.8,8,0.0,2755.0
Impermeabilizante Acriterm 3 Años - 19 L,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=SN0VRRAF3qk51sjOS6iKGZp1Xpw5zRh%2BI2jZvWNpAQ9MeFF4tDl05O2%2BNg0uLOABio6dvLFSCHPPlCML%2B3va1ViH8lsz0c1c6uaZuqn2KKO%2B7PycgUBwYOKP1FEljkHmdLq6%2BhOXpDlTb0oKbuRyZt7bGxe2E1XxametYmz9THQMp8JaLC4x0cey6LmP1%2Bfl4eCqWos1ESrkxDc1eJ090I5MTOZEe6SwyD55Up4TlQ4y9dXDLHP6pzL0x9cmQdsc8J0ZDklmI0%2FOdl99SLJt0nyQ1RgZFB2PucN2YzlDt2wJa0K3c2pER%2FYny9hlyuj%2F0CxyyPrsgZTEiQbzUasKL3ljc%2FMSIunY7ZYeM%2FSDxWznmxC7weKcy1sRXqA2%2BrZPsnotLsD1PqJZC4yqGx4ructGPrdt51zi56Cd2dIASMDVtmZAYVPpLFRMpXyVj1UfTD8LIqTbXZ%2B14p%2BTll%2BW%2FMGk%2BbJmOR03A8%2B1I8uNJLtGfhIMARhPLsfyLdAfgl60YDrhMRHHVRsNHI3gv%2FvXAQbImkL%2BSN0oWc4xsJE%3D&url=https%3A%2F%2Farticulo.mercadolibre.com.mx%2FMLM-951634621-impermeabilizante-acriterm-3-anos-19-l-_JM%23searchVariation%3D0%26position%3D13%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=1032686478#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,na,4.5,101,0.0,1301.0
Sognare Nuo Almohada 2 Pack Tamaño Estándar Relleno Semi Firme,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=RwAUDYq1BR3yMnYFIlcnhUZPwOgDLWG%2Bmg1wFjgWndQ1dpX7TPiBetFkaGxfhdea%2B7F10BjBeLh2eFek6X8RpbZ%2BaichaXssbdAoiZMDDS8Y6dLcNNKbWwvw5RXB3CE5RzpqTlqb5%2BMXZiJeiTkPajFvw90h7vqSOaqhTeWAoG2s06JIALFFZZ894ZQkiFhg3K91V9m1YQw9%2BzDn7b%2BRO1EIUEs4cL9ycm5fIUuVwEpqJeENNXq94zankjhbwgJTQfOl0pmTUzqPjNnDJ%2BFHm5KbTTWRjWyXgfZe60FgYhktyewaq4MPPTylMCYOlI46gcmMf10EUthIEbE6%2BFBjaWN2Gb9Aln9Ylj9XlHQ97hKJWN8Pg3U%2FOB0CzaxVgJseabaAFr%2B3htPr3is9UZDeCa%2BxSjyZ8GHVh8TyjiR0jcL98YfrQg%2FMdoLIaXbe0vPVVqky1JQjUxRwSl%2Bc5aUc3IYb2ZbUiAEsVjZFYKei592xI3R2jQ8hW2NAobOUIbcY1ev9xVRURCMRnbocUzggkl9mQkyyXFCEiboW7w%3D%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fsognare-nuo-almohada-2-pack-tamano-estandar-relleno-semi-firme%2Fp%2FMLM22662901%23wid%3DMLM2410609318%26sid%3Doffers%26searchVariation%3DMLM22662901%26position%3D14%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=224739913#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2410609318&sid=offers,na,4.6,4106,0.0,839.0
Colchón Individual 1 Plaza Memory Foam 100 X 190 Cm Espuma Ergonómico Firme Soporta 130 Kg Blick Color Blanco,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=jJPnVXYQYIJ96XpsI7SrNi2fkLhgPbWQgMLcYrQybrEiCDqu6GQ7%2FgfvJLuOjRrKqvnpT%2FeZeauYnyW8WfX6HcpPvsSSJR9A9JoTwosj3cY%2Bz%2Bj7ZNO5Q1E5wIzzyfPvNY3UTFwnOsPMPKcck5QmE1ZV%2FrZgNMiUXbqUHu8msvn0mQk86Wv3C6w%2Fd3JHcxGgGCQD1TDp97%2B%2B2ao1Ed1%2Flq1hNYQ6HWy2GC7b5JteS745uqos7sPAp%2BmQMHU%2FjkAvJoogZwXnpX2tiKb07CeHvlqyveQwv56dDDyfc%2FU73QbXJtfz3RfvBSS%2Bsl5Qn14b22WrT9G%2Ba18IJxmjTgUj7kCmcz7QY7B1CrONModBQe1Z2gS6q1Z25JAtAr0GLE%2BruwEn8lvFVDpjHsD3xmzQTvY5y%2F6jHiGcy45p%2BHsYVqsS%2FcnkCA7VNFzf8xQHB3VJOD0GExrolYi4zEDb6vsq6Uds7U04A%2FVVMjX%2B1SqM0ZiuNnn4JpgycZmk864TEIzuCP%2Bs2IlZx5PaXZmDaedXA4F2GoEw%2BlcAJIDXdRk%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcolchon-individual-1-plaza-memory-foam-100-x-190-cm-espuma-ergonomico-firme-soporta-130-kg-blick-color-blanco%2Fp%2FMLM45621868%23wid%3DMLM3539247816%26sid%3Doffers%26searchVariation%3DMLM45621868%26position%3D15%26search_layout%3Dgrid%26deal_print_id%3D8ee6796b-0d6e-4bd2-ad3a-9014f7266031%26tracking_id%3D7b316a67-de2a-468e-a152-8b0f2824fb6e&lm=-807166079#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3539247816&sid=offers,na,4.6,861,0.0,1899.0
Microondas Mirage Mwd020e Plata 0.7 Ft³ 120v,https://www.mercadolibre.com.mx/microondas-mirage-mwd020e-plata-07-ft-120v/p/MLM18439163?pdp_filters=item_id%3AMLM2086330197#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2086330197&sid=offers,MÁS VENDIDO,4.7,4425,0.0,1489.0
Cortadora De Metal Makita M2401b 14 2000w 3800rpm Cable 2.5m,https://articulo.mercadolibre.com.mx/MLM-1403531072-cortadora-de-metal-makita-m2401b-14-2000w-3800rpm-cable-25m-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1403531072&sid=offers,MÁS VENDIDO,4.8,593,0.0,2764.0
Amazon Echo Pop C2h4r9 Con Asistente Virtual Alexa Color Charcoal 127/220v,https://www.mercadolibre.com.mx/amazon-echo-pop-c2h4r9-con-asistente-virtual-alexa-color-charcoal-127220v/p/MLM23995388?pdp_filters=item_id%3AMLM1932724001#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1932724001&sid=offers,MÁS VENDIDO,4.8,35515,0.0,749.0
Amazon Fire Tv Stick 4.ª Generación (2024) Alexa Voice Remote Hd Streaming Negro,https://www.mercadolibre.com.mx/amazon-fire-tv-stick-4-generacion-2024-alexa-voice-remote-hd-streaming-negro/p/MLM43918941?pdp_filters=item_id%3AMLM3568997050#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3568997050&sid=offers,MÁS VENDIDO,4.8,1443,0.0,599.0
Motorola Moto G04s Sunrise Orange 64gb 4gb,https://www.mercadolibre.com.mx/motorola-moto-g04s-sunrise-orange-64gb-4gb/p/MLM39328824?pdp_filters=item_id%3AMLM2240636275#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2240636275&sid=offers,MÁS VENDIDO,4.6,281,0.0,1549.0
"Tablet Samsung Galaxy Tab A9, 8.7 Gris 8gb 128gb Andr13 Color Gris Oscuro",https://www.mercadolibre.com.mx/tablet-samsung-galaxy-tab-a9-87-gris-8gb-128gb-andr13-color-gris-oscuro/p/MLM29281510?pdp_filters=item_id%3AMLM2248088301#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2248088301&sid=offers,MÁS VENDIDO,4.8,2288,0.0,2986.0
"Bigview Kit De Mancuernas Y Barra Con Pesas Ajustables De 20 Kgs, Ideal Para Entrenamientos En El Gimnasio O En Casa",https://www.mercadolibre.com.mx/bigview-kit-de-mancuernas-y-barra-con-pesas-ajustables-de-20-kgs-ideal-para-entrenamientos-en-el-gimnasio-o-en-casa/p/MLM38135777?pdp_filters=item_id%3AMLM2111196503#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2111196503&sid=offers,MÁS VENDIDO,4.8,524,0.0,1198.0
Celular Xiaomi Poco X7 5g Dual Sim 256gb Negro 8ram 50mpx,https://www.mercadolibre.com.mx/celular-xiaomi-poco-x7-5g-dual-sim-256gb-negro-8ram-50mpx/p/MLM45806025?pdp_filters=item_id%3AMLM3594911448#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3594911448&sid=offers,MÁS VENDIDO,4.7,662,0.0,4426.0
Cortina Blackout En 2 Paneles 280x220cm Premium Quality!,https://articulo.mercadolibre.com.mx/MLM-1321217720-cortina-blackout-en-2-paneles-280x220cm-premium-quality-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.8,9795,0.0,290.0
Xiaomi Poco X7 5g Dual Sim 512gb Plateado 12ram 50mpx,https://www.mercadolibre.com.mx/xiaomi-poco-x7-5g-dual-sim-512gb-plateado-12ram-50mpx/p/MLM45747388?pdp_filters=item_id%3AMLM3584023700#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3584023700&sid=offers,MÁS VENDIDO,4.7,662,0.0,5414.0
"Maximus Lupas Retrofit Bi-led, 30,000 Luxes, Doble Chip, 60w",https://articulo.mercadolibre.com.mx/MLM-1434895966-maximus-lupas-retrofit-bi-led-30000-luxes-doble-chip-60w-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,na,4.8,64,0.0,3570.0
Apple iPhone 15 (256 Gb) - Negro,https://www.mercadolibre.com.mx/apple-iphone-15-256-gb-negro/p/MLM27172669?pdp_filters=item_id%3AMLM3639715472#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3639715472&sid=offers,MÁS VENDIDO,4.8,5890,0.0,14899.0
"Colchon Matrimonial De Espuma Memory Foam En Caja 135x190x15, Laila Essentials",https://www.mercadolibre.com.mx/colchon-matrimonial-de-espuma-memory-foam-en-caja-135x190x15-laila-essentials/p/MLM50202866?pdp_filters=item_id%3AMLM2317135501#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2317135501&sid=offers,OFERTA RELÁMPAGO,0.0,0,0.0,2327.0
Tablet 5g Wifi Pad 10.1 Android 16gb+256gb Tablet Con Funda Color Negro,https://www.mercadolibre.com.mx/tablet-5g-wifi-pad-101-android-16gb256gb-tablet-con-funda-color-negro/p/MLM46356956?pdp_filters=item_id%3AMLM3573763356#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3573763356&sid=offers,na,4.1,29,0.0,1468.0
6 Packs Calzoncillos De Algodón De Talla Grande Para Mujer,https://articulo.mercadolibre.com.mx/MLM-1397590041-6-packs-calzoncillos-de-algodon-de-talla-grande-para-mujer-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.7,8336,0.0,189.0
Audífonos Xiaomi Redmi Buds 6 Play Bluetooth Color Black Color Negro,https://www.mercadolibre.com.mx/audifonos-xiaomi-redmi-buds-6-play-bluetooth-color-black-color-negro/p/MLM39962085?pdp_filters=item_id%3AMLM3407373286#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3407373286&sid=offers,MÁS VENDIDO,4.7,6316,0.0,239.0
Funda Para iPhone Con Magsafe Uso Rudo+cargador Inalambrico,https://articulo.mercadolibre.com.mx/MLM-2006361887-funda-para-iphone-con-magsafe-uso-rudocargador-inalambrico-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.7,8721,0.0,151.0
Bigview Saco De Boxeo Profesional 120cm Costal De Box Con Guantes,https://www.mercadolibre.com.mx/bigview-saco-de-boxeo-profesional-120cm-costal-de-box-con-guantes/p/MLM38114543?pdp_filters=item_id%3AMLM2149892551#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2149892551&sid=offers,MÁS VENDIDO,4.7,955,0.0,556.0
Pantalla Smart Tv Hikers 32 Pulgadas Led Hd Con Dolby/aac,https://www.mercadolibre.com.mx/pantalla-smart-tv-hikers-32-pulgadas-led-hd-con-dolbyaac/p/MLM44640906?pdp_filters=item_id%3AMLM2204982447#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2204982447&sid=offers,MÁS VENDIDO,4.4,323,0.0,2074.0
Parrilla A Gas Premium 5 Quemadores Empotrable Negra Cristal Templado Color Negro Nube,https://www.mercadolibre.com.mx/parrilla-a-gas-premium-5-quemadores-empotrable-negra-cristal-templado-color-negro-nube/p/MLM26859753?pdp_filters=item_id%3AMLM2546590530#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2546590530&sid=offers,MÁS VENDIDO,4.8,1726,0.0,1781.0
Guantes De Nitrilo Libres De Latex 1000 Pz Azul,https://articulo.mercadolibre.com.mx/MLM-1366940899-guantes-de-nitrilo-libres-de-latex-1000-pz-azul-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.3,1202,0.0,595.0
Bicicleta Montaña Rodada 26 Frenos Disco 21 Vel Cuadro Acero Color Negro Tamaño Del Cuadro Xl Centurfit,https://www.mercadolibre.com.mx/bicicleta-montana-rodada-26-frenos-disco-21-vel-cuadro-acero-color-negro-tamano-del-cuadro-xl-centurfit/p/MLM50200823?pdp_filters=item_id%3AMLM2316878055#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2316878055&sid=offers,MÁS VENDIDO,0.0,0,0.0,2699.0
Sombrilla 2.7 Sol Manivela Beige Playa Angulo Jardimex Color Beige,https://www.mercadolibre.com.mx/sombrilla-27-sol-manivela-beige-playa-angulo-jardimex-color-beige/p/MLM24385982?pdp_filters=item_id%3AMLM1922833799#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1922833799&sid=offers,MÁS VENDIDO,4.7,180,0.0,817.0
"Wanbo Proyector X5 Nativa 1080p 4k 1100ansi Wifi6 Android9.0, Proyección De 30 - 120 , Enfoque Automático, Cine En Casa",https://www.mercadolibre.com.mx/wanbo-proyector-x5-nativa-1080p-4k-1100ansi-wifi6-android90-proyeccion-de-30-120-enfoque-automatico-cine-en-casa/p/MLM43927781?pdp_filters=item_id%3AMLM2074110541#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2074110541&sid=offers,na,4.7,156,0.0,4018.0
Juego De Cubiertos De Acero Inoxidable. Cubiertos 30 Piezas,https://articulo.mercadolibre.com.mx/MLM-1475427847-juego-de-cubiertos-de-acero-inoxidable-cubiertos-30-piezas-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,na,4.7,238,0.0,227.0
Xiaomi Pocophone Poco M5s Dual Sim 128 Gb Gris 4 Gb Ram,https://www.mercadolibre.com.mx/xiaomi-pocophone-poco-m5s-dual-sim-128-gb-gris-4-gb-ram/p/MLM19671380?pdp_filters=item_id%3AMLM2019181225#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2019181225&sid=offers,MÁS VENDIDO,4.7,92498,0.0,1999.0
Caminadora Eléctrica Plegable Velocidad Máxima De 10 Km/h Color Negro Kingcep2 Kingsports,https://www.mercadolibre.com.mx/caminadora-electrica-plegable-velocidad-maxima-de-10-kmh-color-negro-kingcep2-kingsports/p/MLM25814711?pdp_filters=item_id%3AMLM3651695380#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3651695380&sid=offers,MÁS VENDIDO,4.8,5,0.0,3699.0
Samsung Galaxy A55 5g Dual Sim 256 Gb Azul Claro 8 Gb Ram,https://www.mercadolibre.com.mx/samsung-galaxy-a55-5g-dual-sim-256-gb-azul-claro-8-gb-ram/p/MLM34731719?pdp_filters=item_id%3AMLM3019372040#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3019372040&sid=offers,na,4.7,9381,0.0,7391.0
Celular Moto G85 5g Dual Sim 256gb Azul Cobalto 12gb Ram,https://www.mercadolibre.com.mx/celular-moto-g85-5g-dual-sim-256gb-azul-cobalto-12gb-ram/p/MLM39881066?pdp_filters=item_id%3AMLM2217967589#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2217967589&sid=offers,na,4.7,200,0.0,4189.0
Escalera Aluminio 8 En 1 Multiposiciones 12 Peldaños 3.5m,https://articulo.mercadolibre.com.mx/MLM-3500425120-escalera-aluminio-8-en-1-multiposiciones-12-peldanos-35m-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.8,282,0.0,1784.0
Omega 3 Premium 1000mg Suplemento Alimenticio Aceite De Pescado Como Tg Beyond Vitamins Sin Sabor Sin Rellenos 60 Cápsulas,https://www.mercadolibre.com.mx/omega-3-premium-1000mg-suplemento-alimenticio-aceite-de-pescado-como-tg-beyond-vitamins-sin-sabor-sin-rellenos-60-capsulas/p/MLM29023851?pdp_filters=item_id%3AMLM1994725523#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM1994725523&sid=offers,MÁS VENDIDO,4.8,606,0.0,349.0
Zapatos De Seguridad Industrial Dama Tenis Detrabajo Allidea,https://articulo.mercadolibre.com.mx/MLM-2028978187-zapatos-de-seguridad-industrial-dama-tenis-detrabajo-allidea-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.7,2004,0.0,399.0
Frigobar Refrigerador Con Freezer Cuory 86l 2 Puertas 3 Pies,https://articulo.mercadolibre.com.mx/MLM-2942627346-frigobar-refrigerador-con-freezer-cuory-86l-2-puertas-3-pies-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,4.6,387,0.0,3399.0
Colchón En Caja Matrimonial Dormez Marvels Ortopédico,https://www.mercadolibre.com.mx/colchon-en-caja-matrimonial-dormez-marvels-ortopedico/p/MLM44980112?pdp_filters=item_id%3AMLM2209344075#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM2209344075&sid=offers,MÁS VENDIDO,4.7,197,0.0,2669.0
Rallador Cortador Rebanador Picador Manual De Verduras Fruta Rallador De Cocina Mango Chubao Chubao-17317 Color Negro/verde,https://www.mercadolibre.com.mx/rallador-cortador-rebanador-picador-manual-de-verduras-fruta-rallador-de-cocina-mango-chubao-chubao-17317-color-negroverde/p/MLM45648129?pdp_filters=item_id%3AMLM3542453368#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e&wid=MLM3542453368&sid=offers,MÁS VENDIDO,4.2,1377,0.0,165.0
"25 Plato Base,plato Base Dorado,para Boda,decoración De Mesa",https://articulo.mercadolibre.com.mx/MLM-3495632782-25-plato-baseplato-base-doradopara-bodadecoracion-de-mesa-_JM#polycard_client=offers&deal_print_id=8ee6796b-0d6e-4bd2-ad3a-9014f7266031&tracking_id=7b316a67-de2a-468e-a152-8b0f2824fb6e,MÁS VENDIDO,5.0,1,0.0,1814.0
